index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
11839,stockerau_full_6000_2,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,50,,0.0,0.0,0.0,63.44444444444444,36.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,0.0,,0.0,0.0,0.0,-0.12333333333333485,0.12333333333333485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333333333333485,6000.0
11852,stockerau_full_6000_2,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,100,,0.0,0.0,0.0,62.861111111111114,37.138888888888886,0.0,0.0,0.0,0.0,0.0,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,0.0,,0.0,0.0,0.0,-0.7066666666666634,0.7066666666666634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066666666666634,6000.0
11865,stockerau_full_6000_2,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,200,,0.0,0.0,0.0,62.77777777777778,37.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,0.0,,0.0,0.0,0.0,-0.7899999999999991,0.7899999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899999999999991,6000.0
11878,stockerau_full_6000_2,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,500,,0.0,0.0,0.0,61.111111111111114,38.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,0.0,,0.0,0.0,0.0,-2.4566666666666634,2.4566666666666634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4566666666666634,6000.0
11891,stockerau_full_6000_2,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,1000,,0.0,0.0,0.0,63.888888888888886,36.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,0.0,,0.0,0.0,0.0,0.321111111111108,-0.321111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321111111111108,6000.0
11827,stockerau_full_6000_2,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,20,,0.0,0.0,0.0033333333333333335,60.56,33.48111111111111,0.0,0.006666666666666667,0.014444444444444444,0.0033333333333333335,5.931111111111111,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,5.948888888888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11840,stockerau_full_6000_2,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,50,,0.0,0.0,0.006944444444444444,60.763888888888886,33.423611111111114,0.0,0.0,0.013888888888888888,0.0,5.791666666666667,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,5.805555555555556,,0.0,0.0,0.0036111111111111105,0.20388888888888346,-0.05749999999999744,0.0,-0.006666666666666667,-0.0005555555555555557,-0.0033333333333333335,-0.13944444444444404,0.0,-0.14333333333333265,0.20388888888888346,6000.0
11853,stockerau_full_6000_2,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,100,,0.0,0.0,0.0,59.94444444444444,34.138888888888886,0.0,0.0,0.05555555555555555,0.0,5.861111111111111,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,5.916666666666666,,0.0,0.0,-0.0033333333333333335,-0.6155555555555594,0.657777777777774,0.0,-0.006666666666666667,0.04111111111111111,-0.0033333333333333335,-0.07000000000000028,0.0,-0.03222222222222282,0.657777777777774,6000.0
11866,stockerau_full_6000_2,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,200,,0.0,0.0,0.0,60.111111111111114,34.22222222222222,0.0,0.0,0.0,0.0,5.666666666666667,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,5.666666666666667,,0.0,0.0,-0.0033333333333333335,-0.448888888888888,0.7411111111111097,0.0,-0.006666666666666667,-0.014444444444444444,-0.0033333333333333335,-0.26444444444444404,0.0,-0.28222222222222193,0.7411111111111097,6000.0
11879,stockerau_full_6000_2,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,500,,0.0,0.0,0.0,56.25,37.5,0.0,0.0,0.0,0.0,6.25,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,6.25,,0.0,0.0,-0.0033333333333333335,-4.310000000000002,4.018888888888888,0.0,-0.006666666666666667,-0.014444444444444444,-0.0033333333333333335,0.318888888888889,0.0,0.3011111111111111,4.310000000000002,6000.0
