index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
3861,palawan_outer_east_12000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,100,,0.0,0.0,3.611111111111111,48.020833333333336,1.1111111111111112,28.555555555555557,0.4375,6.659722222222222,11.597222222222221,0.006944444444444444,0.0,14400,0,0.0,12000.000000001048,12000.000000000466,0.5744271278381348,18.263888888888886,,0.0,-0.006388888888888889,0.053611111111111054,-0.09694444444443917,0.07972222222222225,0.37305555555555614,-0.018611111111111134,-0.2972222222222225,-0.08333333333333393,-0.0038888888888888896,0.0,-0.3844444444444477,0.3844444444444477,12000.0
3868,palawan_outer_east_12000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,200,,0.0,0.0,3.4444444444444446,48.611111111111114,0.8333333333333334,28.583333333333332,0.3611111111111111,7.111111111111111,11.055555555555555,0.0,0.0,3600,0,0.0,12000.000000001048,12000.000000000466,0.726341724395752,18.166666666666664,,0.0,-0.006388888888888889,-0.11305555555555546,0.4933333333333394,-0.19805555555555554,0.40083333333333115,-0.09500000000000003,0.1541666666666659,-0.625,-0.010833333333333334,0.0,-0.48166666666666913,0.4933333333333394,12000.0
3875,palawan_outer_east_12000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,500,,0.0,0.0,3.6458333333333335,48.09027777777778,0.6944444444444444,29.86111111111111,0.3472222222222222,4.166666666666667,13.194444444444445,0.0,0.0,576,0,0.0,12000.000000001048,12000.000000000466,0.5273070335388184,17.36111111111111,,0.0,-0.006388888888888889,0.08833333333333337,-0.027499999999996305,-0.3369444444444445,1.6786111111111097,-0.10888888888888892,-2.790277777777778,1.5138888888888893,-0.010833333333333334,0.0,-1.2872222222222227,1.6786111111111097,12000.0
3882,palawan_outer_east_12000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,1000,,0.0,0.0,2.7777777777777777,51.388888888888886,0.0,31.944444444444443,0.0,6.25,7.638888888888889,0.0,0.0,144,0,0.0,12000.000000001048,12000.000000000466,0.5260133743286133,13.88888888888889,,0.0,-0.006388888888888889,-0.7797222222222224,3.271111111111111,-1.031388888888889,3.761944444444442,-0.45611111111111113,-0.7069444444444448,-4.041666666666666,-0.010833333333333334,0.0,-4.759444444444444,4.759444444444444,12000.0
3849,palawan_outer_east_12000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,20,,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,13.596388888888889,4.895555555555555,81.50722222222223,0.0,360000,0,0.0,12000.000000001048,12000.000000000466,0.5767350196838379,99.99916666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3856,palawan_outer_east_12000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,50,,0.0,0.0,0.001736111111111111,0.0,0.0,0.0,0.0,13.45486111111111,4.892361111111111,81.65104166666667,0.0,57600,0,0.0,12000.000000001048,12000.000000000466,0.4976212978363037,99.99826388888889,,0.0,0.0,0.0009027777777777776,0.0,0.0,0.0,0.0,-0.14152777777777814,-0.0031944444444444997,0.14381944444444628,0.0,-0.0009027777777816937,0.0009027777777816937,12000.0
3863,palawan_outer_east_12000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42361111111111,4.868055555555555,81.70833333333333,0.0,14400,0,0.0,12000.000000001048,12000.000000000466,0.5744271278381348,100.0,,0.0,0.0,-0.0008333333333333334,0.0,0.0,0.0,0.0,-0.17277777777777814,-0.027499999999999858,0.20111111111110347,0.0,0.0008333333333325754,0.0008333333333333334,12000.0
3870,palawan_outer_east_12000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.777777777777778,81.72222222222223,0.0,3600,0,0.0,12000.000000001048,12000.000000000466,0.726341724395752,100.0,,0.0,0.0,-0.0008333333333333334,0.0,0.0,0.0,0.0,-0.09638888888888886,-0.11777777777777754,0.2150000000000034,0.0,0.0008333333333325754,0.0008333333333333334,12000.0
3877,palawan_outer_east_12000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.715277777777779,4.166666666666667,82.11805555555556,0.0,576,0,0.0,12000.000000001048,12000.000000000466,0.5273070335388184,100.0,,0.0,0.0,-0.0008333333333333334,0.0,0.0,0.0,0.0,0.11888888888888971,-0.7288888888888883,0.610833333333332,0.0,0.0008333333333325754,0.0008333333333333334,12000.0
3884,palawan_outer_east_12000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,4.166666666666667,84.72222222222223,0.0,144,0,0.0,12000.000000001048,12000.000000000466,0.5260133743286133,100.0,,0.0,0.0,-0.0008333333333333334,0.0,0.0,0.0,0.0,-2.485277777777778,-0.7288888888888883,3.2150000000000034,0.0,0.0008333333333325754,0.0008333333333333334,12000.0
3851,palawan_outer_east_12000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19916666666666,63.776944444444446,0.02388888888888889,0.0,360000,0,0.0,12000.000000001048,12000.000000000466,0.5767350196838379,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3858,palawan_outer_east_12000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23784722222222,63.73784722222222,0.024305555555555556,0.0,57600,0,0.0,12000.000000001048,12000.000000000466,0.4976212978363037,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868055555555827,-0.03909722222222456,0.0004166666666666659,0.0,0.0,0.0,12000.0
3865,palawan_outer_east_12000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.270833333333336,63.708333333333336,0.020833333333333332,0.0,14400,0,0.0,12000.000000001048,12000.000000000466,0.5744271278381348,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166666666667254,-0.06861111111111029,-0.003055555555555558,0.0,0.0,0.0,12000.0
3872,palawan_outer_east_12000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083333333333336,63.861111111111114,0.05555555555555555,0.0,3600,0,0.0,12000.000000001048,12000.000000000466,0.726341724395752,100.00000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11583333333332746,0.08416666666666828,0.03166666666666666,0.0,1.4210854715202004e-14,1.4210854715202004e-14,12000.0
3879,palawan_outer_east_12000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9375,64.0625,0.0,0.0,576,0,0.0,12000.000000001048,12000.000000000466,0.5273070335388184,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26166666666666316,0.285555555555554,-0.02388888888888889,0.0,0.0,0.0,12000.0
3886,palawan_outer_east_12000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.888888888888886,61.111111111111114,0.0,0.0,144,0,0.0,12000.000000001048,12000.000000000466,0.5260133743286133,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6897222222222226,-2.6658333333333317,-0.02388888888888889,0.0,0.0,0.0,12000.0
3888,palawan_outer_east_12000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,360000,0,0.0,12000.000000002095,12000.000000000233,0.5613815784454346,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3895,palawan_outer_east_12000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,57600,0,0.0,12000.000000002095,12000.000000000233,0.5301806926727295,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3902,palawan_outer_east_12000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14400,0,0.0,12000.000000002095,12000.000000000233,0.5503964424133301,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3909,palawan_outer_east_12000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3600,0,0.0,12000.000000002095,12000.000000000233,0.5970771312713623,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3916,palawan_outer_east_12000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,576,0,0.0,12000.000000002095,12000.000000000233,0.4816009998321533,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3923,palawan_outer_east_12000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144,0,0.0,12000.000000002095,12000.000000000233,0.9984841346740723,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3890,palawan_outer_east_12000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335277777777778,95.66472222222222,0.0,0.0,360000,0,0.0,12000.000000002095,12000.000000000233,0.5613815784454346,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3897,palawan_outer_east_12000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381944444444445,95.61805555555556,0.0,0.0,57600,0,0.0,12000.000000002095,12000.000000000233,0.5301806926727295,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046666666666666856,-0.046666666666666856,0.0,0.0,0.0,0.0,12000.0
3904,palawan_outer_east_12000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493055555555555,95.50694444444444,0.0,0.0,14400,0,0.0,12000.000000002095,12000.000000000233,0.5503964424133301,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15777777777777757,-0.15777777777778113,0.0,0.0,0.0,0.0,12000.0
3911,palawan_outer_east_12000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.638888888888889,95.36111111111111,0.0,0.0,3600,0,0.0,12000.000000002095,12000.000000000233,0.5970771312713623,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036111111111115,-0.3036111111111097,0.0,0.0,0.0,0.0,12000.0
3918,palawan_outer_east_12000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340277777777778,95.65972222222223,0.0,0.0,576,0,0.0,12000.000000002095,12000.000000000233,0.4816009998321533,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999893,-0.0049999999999954525,0.0,0.0,0.0,0.0,12000.0
3925,palawan_outer_east_12000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,95.83333333333333,0.0,0.0,144,0,0.0,12000.000000002095,12000.000000000233,0.9984841346740723,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16861111111111082,0.1686111111111046,0.0,0.0,0.0,0.0,12000.0
3892,palawan_outer_east_12000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.0,16.06861111111111,10.034722222222221,0.5241666666666667,32.81305555555556,0.1736111111111111,12.235833333333334,27.88361111111111,0.2663888888888889,0.0,360000,0,0.0,12000.000000002095,12000.000000000233,0.5613815784454346,40.38583333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3899,palawan_outer_east_12000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,16.03472222222222,9.97048611111111,0.5260416666666666,32.904513888888886,0.16145833333333334,12.18576388888889,27.916666666666668,0.3003472222222222,0.0,57600,0,0.0,12000.000000002095,12000.000000000233,0.5301806926727295,40.40277777777778,,0.0,0.0,-0.03388888888888886,-0.06423611111111072,0.00187499999999996,0.09145833333332831,-0.012152777777777762,-0.0500694444444445,0.03305555555555628,0.03395833333333331,0.0,0.016944444444440876,0.09145833333332831,12000.0
