index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
909,T50PQT_20000_23,S2B_MSIL2A_20230626T021539_R003_T50PQU_20230626T073529,500,,0.0,0.0,0.0,0.0,0.0,24.5625,0.0,22.75,30.8125,21.875,0.0,1600,0,0.0,20000.00000000128,20000.0,0.5395007133483887,75.4375,,0.0,0.0,0.0,0.0,0.0,0.8722999999999992,0.0,-1.4313000000000002,0.8780000000000001,-0.31899999999999906,0.0,-0.8722999999999956,0.8722999999999992,20000.0
916,T50PQT_20000_23,S2B_MSIL2A_20230626T021539_R003_T50PQU_20230626T073529,1000,,0.0,0.0,0.0,0.0,0.0,25.75,0.0,24.0,29.75,20.5,0.0,400,0,0.0,20000.00000000128,20000.0,0.5161926746368408,74.25,,0.0,0.0,0.0,0.0,0.0,2.059799999999999,0.0,-0.18130000000000024,-0.1844999999999999,-1.693999999999999,0.0,-2.0597999999999956,2.059799999999999,20000.0
918,T50PQT_20000_24,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
925,T50PQT_20000_24,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
932,T50PQT_20000_24,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
939,T50PQT_20000_24,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
946,T50PQT_20000_24,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
953,T50PQT_20000_24,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
920,T50PQT_20000_24,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,20,,0.0,0.0009,0.0106,0.0553,0.0034,10.6321,0.0041,17.0092,1.4363,70.8481,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,89.2936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
927,T50PQT_20000_24,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,50,,0.0,0.000625,0.01,0.055625,0.003125,10.65625,0.003125,16.97,1.4225,70.87875,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,89.27125,,0.0,-0.00027499999999999996,-0.0005999999999999998,0.0003249999999999989,-0.00027499999999999964,0.02415000000000056,-0.0009750000000000002,-0.03920000000000101,-0.013799999999999812,0.030649999999994293,0.0,-0.02235000000000298,0.02415000000000056,20000.0
934,T50PQT_20000_24,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,100,,0.0,0.0,0.01,0.0625,0.0025,10.665,0.0,16.96,1.425,70.875,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,89.26,,0.0,-0.0009,-0.0005999999999999998,0.007199999999999998,-0.0008999999999999998,0.03289999999999971,-0.0041,-0.04919999999999902,-0.011299999999999866,0.026899999999997704,0.0,-0.03359999999999275,0.03359999999999275,20000.0
941,T50PQT_20000_24,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,200,,0.0,0.0,0.02,0.06,0.0,10.69,0.0,16.85,1.28,71.1,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,89.22999999999999,,0.0,-0.0009,0.0094,0.004699999999999996,-0.0034,0.05790000000000006,-0.0041,-0.15919999999999845,-0.15629999999999988,0.251899999999992,0.0,-0.0636000000000081,0.0636000000000081,20000.0
948,T50PQT_20000_24,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,500,,0.0,0.0,0.0,0.0625,0.0,10.8125,0.0,16.75,1.3125,71.0625,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,89.125,,0.0,-0.0009,-0.0106,0.007199999999999998,-0.0034,0.18040000000000056,-0.0041,-0.2591999999999999,-0.12379999999999991,0.2143999999999977,0.0,-0.16859999999999786,0.18040000000000056,20000.0
955,T50PQT_20000_24,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,1000,,0.0,0.0,0.0,0.25,0.0,12.0,0.0,15.5,1.5,70.75,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,87.75,,0.0,-0.0009,-0.0106,0.19469999999999998,-0.0034,1.3679000000000006,-0.0041,-1.5091999999999999,0.06370000000000009,-0.0981000000000023,0.0,-1.5435999999999979,1.5435999999999979,20000.0
922,T50PQT_20000_24,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5987,4.355,0.0463,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
929,T50PQT_20000_24,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5725,4.379375,0.048125,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026199999999988677,0.024374999999999147,0.0018250000000000002,0.0,0.0,0.0,20000.0
936,T50PQT_20000_24,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5775,4.3825,0.04,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,100.00000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021199999999993224,0.027499999999999858,-0.0063,0.0,1.4210854715202004e-14,1.4210854715202004e-14,20000.0
943,T50PQT_20000_24,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.56,4.39,0.05,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869999999999152,0.034999999999999254,0.003700000000000002,0.0,0.0,0.0,20000.0
950,T50PQT_20000_24,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6875,4.25,0.0625,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880000000000621,-0.10500000000000043,0.0162,0.0,0.0,0.0,20000.0
957,T50PQT_20000_24,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013000000000062,-0.3550000000000004,-0.0463,0.0,0.0,0.0,20000.0
924,T50PQT_20000_24,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,20,,0.0,0.0243,0.0092,0.9974,0.0209,57.2004,0.0151,0.1244,0.0171,41.5912,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,41.7327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
931,T50PQT_20000_24,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,50,,0.0,0.026875,0.010625,0.980625,0.019375,57.228125,0.02125,0.12,0.01625,41.576875,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,41.713125,,0.0,0.002575000000000001,0.001425000000000001,-0.016774999999999984,-0.0015249999999999986,0.02772499999999667,0.006150000000000001,-0.004400000000000001,-0.0008500000000000001,-0.014324999999999477,0.0,-0.01957500000000323,0.02772499999999667,20000.0
938,T50PQT_20000_24,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,100,,0.0,0.0325,0.01,0.9725,0.0175,57.31,0.0125,0.13,0.0175,41.4975,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,41.645,,0.0,0.008200000000000002,0.0008000000000000004,-0.024899999999999922,-0.0033999999999999968,0.10960000000000036,-0.0026,0.005600000000000008,0.00040000000000000105,-0.09369999999999834,0.0,-0.08769999999999811,0.10960000000000036,20000.0
945,T50PQT_20000_24,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,200,,0.0,0.04,0.01,0.85,0.04,57.34,0.02,0.12,0.02,41.56,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,41.7,,0.0,0.015700000000000002,0.0008000000000000004,-0.14739999999999998,0.019100000000000002,0.1396000000000015,0.0049,-0.004400000000000001,0.0029,-0.03119999999999834,0.0,-0.0326999999999984,0.14739999999999998,20000.0
952,T50PQT_20000_24,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,500,,0.0,0.0625,0.0,0.8125,0.0,57.8125,0.0,0.125,0.0,41.1875,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,41.3125,,0.0,0.0382,-0.0092,-0.18489999999999995,-0.0209,0.6120999999999981,-0.0151,0.0006000000000000033,-0.0171,-0.4037000000000006,0.0,-0.42020000000000124,0.6120999999999981,20000.0
959,T50PQT_20000_24,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,1000,,0.0,0.0,0.0,0.5,0.0,56.0,0.0,0.0,0.0,43.5,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,43.5,,0.0,-0.0243,-0.0092,-0.49739999999999995,-0.0209,-1.200400000000002,-0.0151,-0.1244,-0.0171,1.9087999999999994,0.0,1.7672999999999988,1.7672999999999988,20000.0
919,T50PQT_20000_24,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,20,,0.0,0.0539,0.3271,1.9465,0.0208,94.1307,0.0291,0.9525,0.3663,2.1731,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,3.4919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
926,T50PQT_20000_24,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,50,,0.0,0.054375,0.3275,1.948125,0.02125,94.15375,0.0375,0.95125,0.350625,2.155625,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,3.4575000000000005,,0.0,0.00047499999999999626,0.00040000000000001146,0.0016250000000002096,0.0004500000000000025,0.023049999999997794,0.008399999999999998,-0.0012499999999999734,-0.015674999999999994,-0.017474999999999685,0.0,-0.03439999999999932,0.03439999999999932,20000.0
933,T50PQT_20000_24,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,100,,0.0,0.0525,0.315,1.9725,0.02,94.1725,0.025,0.9175,0.375,2.15,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,3.4425,,0.0,-0.0014000000000000054,-0.0121,0.026000000000000023,-0.0007999999999999986,0.04179999999999495,-0.0040999999999999995,-0.03500000000000003,0.008699999999999986,-0.0230999999999999,0.0,-0.04939999999999989,0.04939999999999989,20000.0
940,T50PQT_20000_24,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,200,,0.0,0.04,0.32,1.94,0.01,94.37,0.07,0.83,0.34,2.08,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,3.25,,0.0,-0.013900000000000003,-0.007099999999999995,-0.00649999999999995,-0.010799999999999999,0.23930000000000007,0.040900000000000006,-0.12250000000000005,-0.02629999999999999,-0.09309999999999974,0.0,-0.24189999999999978,0.24189999999999978,20000.0
947,T50PQT_20000_24,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,500,,0.0,0.0625,0.3125,2.0,0.0,94.25,0.0,0.875,0.3125,2.1875,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,3.375,,0.0,0.008599999999999997,-0.014600000000000002,0.0535000000000001,-0.0208,0.11929999999999552,-0.0291,-0.07750000000000001,-0.053800000000000014,0.01440000000000019,0.0,-0.11689999999999978,0.11929999999999552,20000.0
954,T50PQT_20000_24,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,1000,,0.0,0.0,0.25,2.25,0.0,95.25,0.25,0.5,0.25,1.25,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,2.0,,0.0,-0.0539,-0.0771,0.3035000000000001,-0.0208,1.1192999999999955,0.22089999999999999,-0.4525,-0.11630000000000001,-0.9230999999999998,0.0,-1.4918999999999998,1.4918999999999998,20000.0
921,T50PQT_20000_24,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,20,,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.3106,0.1078,99.5814,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,99.99980000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
928,T50PQT_20000_24,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025,0.11,99.5875,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,100.0,,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,-0.008099999999999996,0.0021999999999999936,0.006100000000003547,0.0,0.00019999999999242846,0.0002,20000.0
935,T50PQT_20000_24,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,0.105,99.5775,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,100.0,,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.006900000000000017,-0.002800000000000011,-0.003900000000001569,0.0,0.00019999999999242846,0.0002,20000.0
942,T50PQT_20000_24,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.09,99.59,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,100.0,,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.00940000000000002,-0.01780000000000001,0.008600000000001273,0.0,0.00019999999999242846,0.0002,20000.0
949,T50PQT_20000_24,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0625,99.625,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,100.0,,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.0019000000000000128,-0.04530000000000001,0.04359999999999786,0.0,0.00019999999999242846,0.0002,20000.0
956,T50PQT_20000_24,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,99.75,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,100.0,,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,-0.3106,0.1422,0.16859999999999786,0.0,0.00019999999999242846,0.0002,20000.0
923,T50PQT_20000_24,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,20,,0.0,0.0089,0.0,0.1091,0.004,24.2018,0.0006,23.7151,3.052,48.9085,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.688420295715332,75.6756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
930,T50PQT_20000_24,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,50,,0.0,0.009375,0.0,0.11,0.005625,24.246875,0.001875,23.6875,3.035625,48.903125,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5350797176361084,75.62625,,0.0,0.00047499999999999973,0.0,0.000899999999999998,0.0016249999999999997,0.04507500000000064,0.001275,-0.027599999999999625,-0.01637500000000003,-0.00537499999999369,0.0,-0.049350000000004,0.049350000000004,20000.0
937,T50PQT_20000_24,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,100,,0.0,0.01,0.0,0.1175,0.0025,24.24,0.0,23.6625,3.0425,48.925,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5533220767974854,75.63,,0.0,0.0011000000000000003,0.0,0.00839999999999999,-0.0015,0.03819999999999979,-0.0006,-0.052599999999998204,-0.009500000000000064,0.016500000000000625,0.0,-0.04560000000000741,0.04560000000000741,20000.0
944,T50PQT_20000_24,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,200,,0.0,0.0,0.0,0.1,0.02,24.49,0.0,23.71,2.89,48.79,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.5229659080505371,75.39,,0.0,-0.0089,0.0,-0.009099999999999997,0.016,0.2881999999999998,-0.0006,-0.005099999999998772,-0.16199999999999992,-0.11849999999999739,0.0,-0.2856000000000023,0.2881999999999998,20000.0
951,T50PQT_20000_24,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,500,,0.0,0.0,0.0,0.0625,0.0,24.625,0.0,23.75,2.8125,48.75,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5047543048858643,75.3125,,0.0,-0.0089,0.0,-0.0466,-0.004,0.42320000000000135,-0.0006,0.034900000000000375,-0.23950000000000005,-0.15849999999999653,0.0,-0.36310000000000286,0.42320000000000135,20000.0
958,T50PQT_20000_24,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,1000,,0.0,0.0,0.0,0.25,0.0,26.25,0.0,22.0,3.0,48.5,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5177900791168213,73.5,,0.0,-0.0089,0.0,0.1409,-0.004,2.0482000000000014,-0.0006,-1.7150999999999996,-0.052000000000000046,-0.40849999999999653,0.0,-2.175600000000003,2.175600000000003,20000.0
960,T50PQT_20000_25,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.6927735805511475,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
967,T50PQT_20000_25,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5177292823791504,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
974,T50PQT_20000_25,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5521144866943359,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
981,T50PQT_20000_25,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.4999687671661377,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
988,T50PQT_20000_25,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5165622234344482,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
995,T50PQT_20000_25,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5117533206939697,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
962,T50PQT_20000_25,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4543,2.6542,35.8915,0.0,1000000,0,0.0,19999.99999999965,20000.000000000466,0.6927735805511475,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
969,T50PQT_20000_25,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3925,2.64,35.9675,0.0,160000,0,0.0,19999.99999999965,20000.000000000466,0.5177292823791504,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061800000000005184,-0.014199999999999768,0.07600000000000051,0.0,0.0,0.0,20000.0
976,T50PQT_20000_25,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41,2.6225,35.9675,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5521144866943359,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04430000000000689,-0.03169999999999984,0.07600000000000051,0.0,0.0,0.0,20000.0
983,T50PQT_20000_25,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64,2.38,36.98,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.4999687671661377,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8143000000000029,-0.2742,1.0884999999999962,0.0,0.0,0.0,20000.0
990,T50PQT_20000_25,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0625,2.3125,37.625,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5165622234344482,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3918000000000035,-0.3416999999999999,1.7334999999999994,0.0,0.0,0.0,20000.0
997,T50PQT_20000_25,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.5,43.5,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5117533206939697,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4543000000000035,-1.1542,7.608499999999999,0.0,0.0,0.0,20000.0
964,T50PQT_20000_25,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.022400336005040076,1.6204243063645956,3.386150792261884,0.1177017655264829,45.7666865002975,0.15750236253543803,21.81462721940829,20.85951289269339,6.254993824907373,0.0,1000000,15,0.0015,19999.99999999965,20000.000000000466,0.6927735805511475,48.929133937009055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
971,T50PQT_20000_25,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.021250531263281584,1.613790344758619,3.393834845871147,0.12750318757968948,45.79614490362259,0.1550038750968774,21.816170404260106,20.838020950523763,6.2382809570239255,0.0,160000,4,0.0025,19999.99999999965,20000.000000000466,0.5177292823791504,48.89247231180779,,0.0,-0.0011498047417584922,-0.006633961605976513,0.007684053609263053,0.009801422053206582,0.02945840332508709,-0.002498487438560626,0.0015431848518154823,-0.021491942169628686,-0.016712867883447835,0.0,-0.03666162520126193,0.03666162520126193,20000.0
978,T50PQT_20000_25,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0275,1.635,3.405,0.13,45.7925,0.1425,21.73,20.8825,6.255,0.0,40000,0,0.0,19999.99999999965,20000.000000000466,0.5521144866943359,48.8675,,0.0,0.005099663994959924,0.014575693635404452,0.018849207738115936,0.012298234473517106,0.025813499702493914,-0.015002362535438046,-0.08462721940828999,0.02298710730660858,6.175092626570233e-06,0.0,-0.06163393700905573,0.06163393700905573,20000.0
985,T50PQT_20000_25,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.03,1.6,3.29,0.11,45.5,0.15,21.93,21.1,6.29,0.0,10000,0,0.0,19999.99999999965,20000.000000000466,0.4999687671661377,49.32,,0.0,0.007599663994959923,-0.020424306364595468,-0.09615079226188383,-0.007701765526482898,-0.26668650029750296,-0.00750236253543804,0.1153727805917093,0.24048710730660972,0.03500617509262671,0.0,0.39086606299094484,0.39086606299094484,20000.0
992,T50PQT_20000_25,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,1.4375,2.9375,0.125,45.375,0.125,22.75,21.3125,5.9375,0.0,1600,0,0.0,19999.99999999965,20000.000000000466,0.5165622234344482,50.0,,0.0,-0.022400336005040076,-0.18292430636459556,-0.44865079226188387,0.007298234473517101,-0.39168650029750296,-0.032502362535438034,0.9353727805917096,0.4529871073066083,-0.3174938249073733,0.0,1.0708660629909446,1.0708660629909446,20000.0
999,T50PQT_20000_25,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,1.5,3.75,0.25,43.0,0.25,23.5,21.0,6.75,0.0,400,0,0.0,19999.99999999965,20000.000000000466,0.5117533206939697,51.25,,0.0,-0.022400336005040076,-0.12042430636459556,0.36384920773811613,0.1322982344735171,-2.766686500297503,0.09249763746456197,1.6853727805917096,0.1404871073066083,0.4950061750926267,0.0,2.3208660629909446,2.766686500297503,20000.0
