index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
13699,rdd_west_merged_6000_8,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805555555555555,88.19444444444444,0.0,0.0,144,0,0.0,6000.000000000058,6000.0,0.4188971519470215,100.0,,0.0,0.0,-0.6322222222222222,0.0,0.0,0.0,0.0,-0.16555555555555657,1.2522222222222155,-0.45444444444444443,0.0,0.6322222222222109,0.6322222222222222,6000.0
13705,rdd_west_merged_6000_8,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,86.11111111111111,2.7777777777777777,0.0,36,0,0.0,6000.000000000058,6000.0,0.36863064765930176,100.0,,0.0,0.0,-0.6322222222222222,0.0,0.0,0.0,0.0,-0.8600000000000012,-0.8311111111111131,2.3233333333333333,0.0,0.6322222222222109,0.6322222222222222,6000.0
13677,rdd_west_merged_6000_8,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,99.97222222222223,0.0,0.0,90000,0,0.0,6000.000000000058,6000.0,0.36188650131225586,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
13683,rdd_west_merged_6000_8,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,99.97222222222223,0.0,0.0,14400,0,0.0,6000.000000000058,6000.0,0.6709446907043457,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
13689,rdd_west_merged_6000_8,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,99.97222222222223,0.0,0.0,3600,0,0.0,6000.000000000058,6000.0,0.3683164119720459,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
13695,rdd_west_merged_6000_8,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,900,0,0.0,6000.000000000058,6000.0,0.3811147212982178,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777777777777776,0.027777777777771462,0.0,0.0,0.0,0.0,6000.0
13701,rdd_west_merged_6000_8,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,144,0,0.0,6000.000000000058,6000.0,0.4188971519470215,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777777777777776,0.027777777777771462,0.0,0.0,0.0,0.0,6000.0
13707,rdd_west_merged_6000_8,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,36,0,0.0,6000.000000000058,6000.0,0.36863064765930176,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777777777777776,0.027777777777771462,0.0,0.0,0.0,0.0,6000.0
13679,rdd_west_merged_6000_8,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,20,,0.0,0.0,0.0,13.13111111111111,86.82444444444444,0.016666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,90000,0,0.0,6000.000000000058,6000.0,0.36188650131225586,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
13685,rdd_west_merged_6000_8,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,50,,0.0,0.0,0.0,13.041666666666666,86.92361111111111,0.020833333333333332,0.013888888888888888,0.0,0.0,0.0,0.0,14400,0,0.0,6000.000000000058,6000.0,0.6709446907043457,0.0,,0.0,0.0,0.0,-0.08944444444444422,0.09916666666667595,0.004166666666666666,-0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.09916666666667595,6000.0
13691,rdd_west_merged_6000_8,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,100,,0.0,0.0,0.0,13.166666666666666,86.80555555555556,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,3600,0,0.0,6000.000000000058,6000.0,0.3683164119720459,0.0,,0.0,0.0,0.0,0.035555555555555785,-0.018888888888881183,0.01111111111111111,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.035555555555555785,6000.0
