index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
17467,T33UWP_20000_1,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,1000,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,14.0,85.75,0.0,0.0,400,0,0.0,20000.000000000116,20000.000000001863,0.515723466873169,99.75,,0.0,0.0,-0.4797,0.0,0.0,0.0,-0.0001,2.047599999999999,-1.1278999999999968,-0.4399,0.0,0.47980000000001155,0.47980000000001155,20000.0
17439,T33UWP_20000_1,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,20,,0.0,0.0062,3.7944,6.714,2.8825,0.0,0.7393,11.9161,53.1283,20.8192,0.0,1000000,0,0.0,20000.000000000116,20000.000000001863,0.5473096370697021,85.86359999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17445,T33UWP_20000_1,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,50,,0.0,0.005625,3.780625,6.69375,2.91375,0.0,0.744375,11.8625,53.1575,20.841875,0.0,160000,0,0.0,20000.000000000116,20000.000000001863,0.37755632400512695,85.861875,,0.0,-0.000575,-0.01377499999999987,-0.020250000000000767,0.03125,0.0,0.005075000000000052,-0.053599999999999426,0.029199999999995896,0.02267500000000311,0.0,-0.0017249999999933152,0.03125,20000.0
17451,T33UWP_20000_1,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,100,,0.0,0.0075,3.79,6.7075,2.87,0.0,0.74,11.9675,53.0825,20.835,0.0,40000,0,0.0,20000.000000000116,20000.000000001863,0.6542279720306396,85.88499999999999,,0.0,0.0013,-0.0043999999999999595,-0.0065000000000008384,-0.012499999999999734,0.0,0.0007000000000000339,0.051399999999999224,-0.04579999999999984,0.015800000000002257,0.0,0.021399999999999864,0.021399999999999864,20000.0
17457,T33UWP_20000_1,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,200,,0.0,0.0,3.79,6.71,3.01,0.0,0.69,12.01,53.26,20.53,0.0,10000,0,0.0,20000.000000000116,20000.000000001863,0.37955212593078613,85.8,,0.0,-0.0062,-0.0043999999999999595,-0.004000000000000448,0.12749999999999995,0.0,-0.04930000000000001,0.09389999999999965,0.13169999999999504,-0.28919999999999746,0.0,-0.06359999999999388,0.12749999999999995,20000.0
17463,T33UWP_20000_1,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,500,,0.0,0.0,3.9375,6.25,3.375,0.0,0.8125,11.4375,54.75,19.4375,0.0,1600,0,0.0,20000.000000000116,20000.000000001863,0.429614782333374,85.625,,0.0,-0.0062,0.1431,-0.4640000000000004,0.49250000000000016,0.0,0.07320000000000004,-0.47860000000000014,1.621699999999997,-1.3816999999999986,0.0,-0.23859999999999104,0.49250000000000016,20000.0
17469,T33UWP_20000_1,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,1000,,0.0,0.0,4.75,5.75,3.0,0.0,0.75,10.75,54.25,20.75,0.0,400,0,0.0,20000.000000000116,20000.000000001863,0.515723466873169,85.75,,0.0,-0.0062,0.9556,-0.9640000000000004,0.11750000000000016,0.0,0.010700000000000043,-1.1661000000000001,1.121699999999997,-0.0691999999999986,0.0,-0.11359999999999104,0.9640000000000004,20000.0
17441,T33UWP_20000_1,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,20,,0.0,0.0358,1.7196,84.5123,12.1808,0.0831,0.1054,0.8695,0.4914,0.0021,0.0,1000000,0,0.0,20000.000000000116,20000.000000001863,0.5473096370697021,1.363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17447,T33UWP_20000_1,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,50,,0.0,0.035625,1.71375,84.50375,12.17375,0.09,0.116875,0.884375,0.479375,0.0025,0.0,160000,0,0.0,20000.000000000116,20000.000000001863,0.37755632400512695,1.36625,,0.0,-0.00017500000000000154,-0.005849999999999911,-0.008549999999999613,-0.007049999999999557,0.006900000000000003,0.011475000000000013,0.014874999999999972,-0.012025000000000008,0.0004000000000000002,0.0,0.003249999999999975,0.011475000000000013,20000.0
17453,T33UWP_20000_1,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,100,,0.0,0.0375,1.7175,84.485,12.195,0.0775,0.1225,0.885,0.4775,0.0025,0.0,40000,0,0.0,20000.000000000116,20000.000000001863,0.6542279720306396,1.365,,0.0,0.0017000000000000001,-0.0020999999999999908,-0.02729999999999677,0.014200000000000657,-0.005599999999999994,0.017100000000000004,0.015499999999999958,-0.013900000000000023,0.0004000000000000002,0.0,0.0020000000000000018,0.02729999999999677,20000.0
17459,T33UWP_20000_1,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,200,,0.0,0.05,1.71,84.33,12.44,0.09,0.11,0.79,0.48,0.0,0.0,10000,0,0.0,20000.000000000116,20000.000000001863,0.37955212593078613,1.27,,0.0,0.014200000000000004,-0.009600000000000053,-0.1822999999999979,0.2591999999999999,0.006900000000000003,0.004600000000000007,-0.07950000000000002,-0.011400000000000021,-0.0021,0.0,-0.09299999999999997,0.2591999999999999,20000.0
17465,T33UWP_20000_1,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,500,,0.0,0.0625,2.0,84.8125,11.875,0.0625,0.125,0.625,0.4375,0.0,0.0,1600,0,0.0,20000.000000000116,20000.000000001863,0.429614782333374,1.0625,,0.0,0.0267,0.2804,0.3002000000000038,-0.3057999999999996,-0.020599999999999993,0.019600000000000006,-0.24450000000000005,-0.0539,-0.0021,0.0,-0.3005,0.3057999999999996,20000.0
